code,system
Gyu3200,readv2
Gyu3300,readv2
G343.00,readv2
G34z.00,readv2
G31y.00,readv2
G3...13,readv2
G3y..00,readv2
G34..00,readv2
8H2V.00,readv2
G3...00,readv2
G3z..00,readv2
Gyu3.00,readv2
G31..00,readv2
G34y.00,readv2
G31yz00,readv2
G34yz00,readv2
I255,readv2
I258,readv2
I259,readv2
I25,readv2
I24,readv2
414,readv2
411,readv2
G34y100,readv2
G31y200,readv2
G31y300,readv2
G3...11,readv2
G340.00,readv2
G34z000,readv2
6A4..00,readv2
6A2..00,readv2
8B3k.00,readv2
G311011,readv2
G311000,readv2
G340.12,readv2
G344.00,readv2
I256,readv2
G3...12,readv2
I251,readv2
I250,readv2
I253,readv2
I254,readv2
I22,readv2
412,readv2
I23,readv2
4297,readv2
I20,readv2
413,readv2
I21,readv2
410,readv2
4295,readv2
4296,readv2
4292,readv2
